0.3969280450258569,-0.14921026606865007,-0.1657518126357069,-0.30201050319610756,-0.03951180187475385,-0.42348485569909006,0.203089578992228,0.07323951992509838,0.24342829113074246,0.32136326067900856,0.12601032823744962,0.08192563181079054,0.20930928548094999,0.1435486677251379,-0.07285611226835284
0.45365852356379827,-0.2465326042293789,-0.1251957504898198,-0.2641663334227591,0.12962737748582115,-0.4480999536399467,0.22839089552868794,0.0652661105354116,0.22674110779876333,0.19153971247417512,-0.0029494967460997395,0.1612291140121591,0.18627611779773867,0.05091958815978641,-0.009601039580921539
0.49142483715159513,-0.2464939982055887,-0.07015875416970684,-0.20667016759488627,0.2882577065295279,-0.45318799186381126,0.2693047407647735,0.04415819036646543,0.1771768331509003,0.12994696278285003,-0.18362127776785978,0.24158516727210036,0.13646773012505156,-0.0677464090682444,0.02150121899824301
0.5471541449051672,-0.23123483891507107,-0.028860095076167037,-0.13630652468853058,0.4469891990972563,-0.41018040999496463,0.2836358516186651,0.01819989076575729,0.12435302242822563,0.0740688085980914,-0.31937411400917937,0.35639922503548926,0.06589949830045402,-0.18880462897969466,0.05483636362274298
0.5633709175165332,-0.14272075373550194,-0.00963172023195458,-0.08229853821266901,0.3958890742535621,-0.26202490673411133,0.3043491449998658,-0.060704287291051554,0.16330203328297835,0.1513592237520013,-0.2912235851805598,0.2413449732171818,-0.030941756984201596,-0.20003457022085294,-0.05595020100740154
0.5432878415304223,-0.058912275952609824,0.00825256804236926,-0.04340037881907497,0.3132887598979628,-0.1304276114803944,0.27004228809088915,-0.10180611778593233,0.21435754169960666,0.21942866054086027,-0.23100601980882587,0.15026677019275703,-0.10827513234245546,-0.18641957090778002,-0.13506693319925225
0.4859058762012313,0.03919365287303786,0.025427829059162407,-0.021401505563767496,0.19170952298708172,-0.011223601746935484,0.20145200246988662,-0.09681204146333759,0.2673959068303705,0.27489903379877584,-0.1502105323080641,0.07483734547233731,-0.15193526230808083,-0.14248977495880363,-0.16140496166216145
0.46653957566330495,-0.22434495693908074,-0.23952163477364152,-0.4239596437222622,-0.0008700995560913239,-0.22413151016971172,0.051089371596166444,0.03400573814346613,0.24355651865752473,0.1581978561838087,0.31877277617799576,0.10665509075419138,0.29809129373558935,0.1384745738334058,-0.02617586537282969
0.45378476735484347,-0.42451437033263706,-0.18164969898416564,-0.21785039314196264,0.18571937639744338,-0.36588371028530065,0.04800884245270397,0.0331188937041604,0.25842323971307835,0.08688220138745138,0.10296117950748601,0.18414271394120743,0.24997609771315904,0.04504534498648752,-0.017157378121120906
0.47810326515397933,-0.5282296167210956,-0.13296336674035916,-0.11711187728985009,0.3825861910151289,-0.37721210513655573,0.07131354967981837,0.020598208434296716,0.19576238689991182,0.03176957819979115,-0.06162588794240131,0.3417238281025145,0.17411513837721104,-0.09063408090418223,0.022614209135948693
0.5312898074209265,-0.5499915905127882,-0.04378098939279031,-0.0241554084068223,0.5986203427918518,-0.35781995620232,0.1340188302628237,0.01591663492282787,0.07407097819870821,-0.01770027146925164,-0.23038743390156433,0.5233687017187102,0.03930230748953489,-0.28591904496387877,0.12430667500326123
0.5151293530511188,-0.4282874913803899,-0.019112109703384228,-0.0071667243525314,0.4958526760644869,-0.22679304097983105,0.16196450718455885,-0.029144550456548002,0.07924770553464248,0.11274212204956822,-0.15480760991940642,0.32178740245432835,-0.10146669639551638,-0.25859058864504997,-0.009008866683080236
0.5028068882670067,-0.24456615472326773,0.02345498744644311,-0.012541160425177488,0.3601057266250169,-0.10335529056397848,0.15198522096181855,-0.06719911411363294,0.1287416950238411,0.21926694234158978,-0.0827691225061835,0.1415583286402344,-0.20938673394774,-0.2035097818484814,-0.12351646249385023
0.45084946347551,-0.11214388712259521,0.08736009935410384,-0.035862303297837184,0.20090489656320112,-0.007831654229558414,0.008319391981824579,-0.0407348419835228,0.12950693343359354,0.24269230930152083,-0.01758924459480422,0.029306616773150492,-0.3109121071194811,-0.09220326362875345,-0.1538475198086958
0.38313506831165867,-0.3575636183507861,-0.28629259365095605,-0.13785469570883285,0.14903775771730168,-0.23671758057772815,-0.15972936646710384,0.00783778005977157,0.22818875965636176,0.02729395943315845,0.17167872915041651,-0.02657780833216925,0.24600781860464982,0.05982910225968643,0.020311599714743514
0.3986784826109565,-0.594992220495951,-0.28100778220843736,-0.10155523391979429,0.2648210049156791,-0.2579371529702179,-0.1267204322185207,-0.008037904530575376,0.24111629928794875,0.010312221422469675,0.10053716621437987,0.1071585684317911,0.2341682059187078,0.023392166873358353,-0.024766577455003005
0.40321859008944344,-0.7213450167193969,-0.23152923904246825,-0.046372296291239214,0.3877802177333862,-0.2469522434746731,-0.057049100819709694,-0.013426075297062407,0.1847044529279135,0.009767133113774426,0.0032859246164021125,0.22718072013819712,0.1398845067831789,-0.08144965142639907,-0.011960703194713646
0.42222388093696284,-0.7960855158248002,-0.11674189517937097,0.03640309050342011,0.516522987962139,-0.1869823313516752,0.0440859651676981,-0.028152963228581126,0.07139128246139946,0.007421632410413996,-0.0852671183989938,0.35480263997389894,-0.01393721594534983,-0.21377196315094438,0.010124523307683153
0.4097986196475534,-0.676567723391882,-0.0750016314693933,0.028009171817572065,0.4672102815725783,-0.11813449837559138,0.05752478143872354,0.0030588396630344245,0.0545386701115842,0.11532177994808392,-0.03763476347983807,0.2232356206849563,-0.12910455801749024,-0.21916248170462266,-0.05533910352731253
